player_name,age,g,gs,mp,fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,Pos,Tm
Angel Delgado,24,2,0,15,1,5,0.2,0,0,0,1,5,0.2,0.2,1,2,0.5,2,2,4,0,1,0,0,2,3,C,LAC
Matthew Dellavedova,28,96,0,1624,196,484,0.4049586776859504,88,260,0.3384615384615385,108,224,0.48214285714285715,0.49586776859504134,84,104,0.8076923076923077,12,142,154,362,28,4,136,150,564,PG,TOT
Luol Deng,33,22,2,392,59,118,0.5,14,44,0.3181818181818182,45,74,0.6081081081081081,0.559322033898305,25,35,0.7142857142857143,20,53,73,18,15,8,14,24,157,SF,MIN
DeMar DeRozan,29,77,77,2688,631,1313,0.4805788271134806,7,45,0.15555555555555556,624,1268,0.4921135646687697,0.48324447829398326,366,441,0.8299319727891157,54,408,462,475,86,36,199,177,1635,SG,SAS
Marcus Derrickson,22,11,0,67,16,33,0.48484848484848486,10,20,0.5,6,13,0.46153846153846156,0.6363636363636364,4,5,0.8,8,5,13,1,0,1,3,9,46,PF,GSW
Cheick Diallo,22,64,1,896,168,271,0.6199261992619927,1,4,0.25,167,267,0.6254681647940075,0.6217712177121771,50,67,0.746268656716418,75,257,332,33,29,33,49,113,387,PF,NOP
Hamidou Diallo,20,51,3,526,75,165,0.45454545454545453,4,24,0.16666666666666666,71,141,0.5035460992907801,0.4666666666666667,36,59,0.6101694915254238,38,59,97,17,21,10,23,77,190,SG,OKC
Gorgui Dieng,29,76,2,1031,189,377,0.5013262599469496,19,56,0.3392857142857143,170,321,0.5295950155763239,0.5265251989389921,88,106,0.8301886792452831,81,230,311,72,48,41,57,134,485,C,MIN
Spencer Dinwiddie,25,68,4,1914,366,828,0.4420289855072464,124,370,0.33513513513513515,242,458,0.5283842794759825,0.5169082125603864,287,356,0.8061797752808989,26,140,166,311,40,17,152,187,1143,PG,BRK
Donte DiVincenzo,22,27,0,411,50,124,0.4032258064516129,22,83,0.26506024096385544,28,41,0.6829268292682927,0.49193548387096775,9,12,0.75,16,49,65,31,13,6,19,38,131,SG,MIL
Luka Doncic,19,72,72,2318,506,1186,0.4266441821247892,168,514,0.32684824902723736,338,672,0.5029761904761905,0.4974704890387858,346,485,0.7134020618556701,86,477,563,429,77,25,247,137,1526,SG,DAL
Tyler Dorsey,22,96,22,1396,214,528,0.4053030303030303,88,264,0.3333333333333333,126,264,0.4772727272727273,0.48863636363636365,76,122,0.6229508196721312,54,172,226,112,28,4,54,106,592,SG,TOT
Damyean Dotson,24,73,40,2004,290,698,0.4154727793696275,126,342,0.3684210526315789,164,356,0.4606741573033708,0.505730659025788,73,98,0.7448979591836735,34,228,262,135,58,10,71,135,779,SG,NYK
PJ Dozier,22,6,0,51,8,21,0.38095238095238093,2,8,0.25,6,13,0.46153846153846156,0.42857142857142855,1,2,0.5,6,11,17,5,2,0,0,2,19,SG,BOS
Goran Dragic,32,36,22,991,179,433,0.4133949191685912,57,164,0.3475609756097561,122,269,0.45353159851301117,0.4792147806004619,79,101,0.7821782178217822,20,91,111,174,30,5,71,81,494,PG,MIA
Andre Drummond,25,79,79,2647,561,1052,0.5332699619771863,5,38,0.13157894736842105,556,1014,0.5483234714003945,0.5356463878326996,243,412,0.5898058252427184,423,809,1232,112,136,138,175,272,1370,C,DET
Jared Dudley,33,59,25,1220,101,239,0.4225941422594142,53,151,0.3509933774834437,48,88,0.5454545454545454,0.5334728033472803,32,46,0.6956521739130435,34,121,155,83,36,16,43,131,287,PF,BRK
Kris Dunn,24,46,44,1389,215,506,0.424901185770751,34,96,0.3541666666666667,181,410,0.44146341463414634,0.45849802371541504,55,69,0.7971014492753623,19,168,187,277,68,21,104,166,519,PG,CHI
Kevin Durant,30,78,78,2702,721,1383,0.5213304410701374,137,388,0.35309278350515466,584,995,0.5869346733668341,0.5708604483007954,448,506,0.8853754940711462,33,464,497,457,58,84,225,155,2027,SF,GSW
Trevon Duval,20,3,0,6,2,3,0.6666666666666666,1,1,1,1,2,0.5,0.8333333333333334,0,0,0,0,1,1,2,0,0,0,0,5,PG,MIL
Vince Edwards,22,2,0,16,1,4,0.25,1,4,0.25,0,0,0,0.375,0,0,0,1,1,2,0,0,0,0,0,3,SF,HOU
Henry Ellenson,22,38,0,518,78,190,0.4105263157894737,34,76,0.4473684210526316,44,114,0.38596491228070173,0.5,38,50,0.76,10,122,132,32,14,4,18,54,228,PF,TOT
Wayne Ellington,31,106,76,2594,368,914,0.4026258205689278,276,744,0.3709677419354839,92,170,0.5411764705882353,0.5536105032822757,78,98,0.7959183673469388,28,186,214,144,108,12,80,184,1090,SG,TOT
Joel Embiid,24,64,64,2154,580,1199,0.4837364470391993,79,263,0.30038022813688214,501,936,0.5352564102564102,0.5166805671392828,522,649,0.8043143297380585,160,711,871,234,46,122,226,211,1761,C,PHI
James Ennis,28,116,54,2460,276,588,0.46938775510204084,110,312,0.3525641025641026,166,276,0.6014492753623188,0.5629251700680272,116,162,0.7160493827160493,120,244,364,82,82,46,68,300,778,SF,TOT
Drew Eubanks,21,23,0,113,15,26,0.5769230769230769,0,0,0,15,26,0.5769230769230769,0.5769230769230769,11,13,0.8461538461538461,6,28,34,7,2,5,8,11,41,PF,SAS
Jacob Evans,21,30,1,204,18,53,0.33962264150943394,4,15,0.26666666666666666,14,38,0.3684210526315789,0.37735849056603776,0,1,0,6,19,25,23,5,3,11,28,40,SG,GSW
Jawun Evans,22,16,0,130,6,28,0.21428571428571427,0,6,0,6,22,0.2727272727272727,0.21428571428571427,0,0,0,2,22,24,20,6,0,12,16,12,PG,TOT
Tyreke Evans,29,69,18,1402,257,660,0.3893939393939394,77,216,0.35648148148148145,180,444,0.40540540540540543,0.44772727272727275,115,160,0.71875,33,168,201,166,58,18,118,117,706,SG,IND
Dante Exum,23,42,1,664,101,241,0.4190871369294606,18,62,0.2903225806451613,83,179,0.46368715083798884,0.45643153526970953,68,86,0.7906976744186046,16,52,68,110,14,5,52,69,288,PG,UTA
Kenneth Faried,29,74,26,1456,312,530,0.5886792452830188,16,50,0.32,296,480,0.6166666666666667,0.6037735849056604,128,198,0.6464646464646465,194,306,500,40,34,46,66,164,768,C,TOT
Derrick Favors,27,76,70,1766,363,619,0.5864297253634895,17,78,0.21794871794871795,346,541,0.6395563770794824,0.6001615508885298,154,228,0.6754385964912281,207,353,560,89,56,106,84,163,897,C,UTA
Raymond Felton,34,33,0,379,55,135,0.4074074074074074,20,61,0.32786885245901637,35,74,0.47297297297297297,0.48148148148148145,12,13,0.9230769230769231,4,30,34,52,10,6,14,29,142,PG,OKC
Cristiano Felicio,26,60,0,746,95,179,0.5307262569832403,0,4,0,95,175,0.5428571428571428,0.5307262569832403,50,73,0.684931506849315,79,139,218,37,11,7,33,69,240,C,CHI
Terrance Ferguson,20,74,74,1931,185,431,0.42923433874709976,106,290,0.36551724137931035,79,141,0.5602836879432624,0.5522041763341067,37,51,0.7254901960784313,33,108,141,72,40,16,47,231,513,SG,OKC
Yogi Ferrell,25,71,3,1067,153,352,0.4346590909090909,54,149,0.3624161073825503,99,203,0.4876847290640394,0.5113636363636364,60,67,0.8955223880597015,13,96,109,137,36,4,40,64,420,PG,SAC
Dorian Finney-Smith,25,81,26,1985,228,528,0.4318181818181818,79,254,0.3110236220472441,149,274,0.5437956204379562,0.5066287878787878,73,103,0.7087378640776699,138,251,389,95,69,36,74,186,608,SF,DAL
Bryn Forbes,25,82,81,2293,361,791,0.4563843236409608,176,413,0.4261501210653753,185,378,0.4894179894179894,0.5676359039190898,69,78,0.8846153846153846,18,221,239,175,45,4,80,159,967,SG,SAS
Evan Fournier,26,81,81,2553,468,1069,0.43779232927970063,153,450,0.34,315,619,0.5088852988691438,0.509354536950421,137,170,0.8058823529411765,38,220,258,295,71,12,154,225,1226,SG,ORL
De'Aaron Fox,21,81,81,2546,505,1102,0.45825771324863884,86,232,0.3706896551724138,419,870,0.48160919540229885,0.49727767695099817,303,417,0.7266187050359713,43,261,304,590,133,45,227,204,1399,PG,SAC
Melvin Frazier,22,10,0,44,7,21,0.3333333333333333,0,6,0,7,15,0.4666666666666667,0.3333333333333333,1,4,0.25,3,2,5,1,1,0,1,6,15,SG,ORL
Tim Frazier,28,118,38,2240,232,522,0.4444444444444444,74,202,0.36633663366336633,158,320,0.49375,0.5153256704980843,82,108,0.7592592592592593,82,254,336,496,60,10,152,224,620,PG,TOT
Jimmer Fredette,29,6,0,65,8,29,0.27586206896551724,0,13,0,8,16,0.5,0.27586206896551724,6,6,1,1,6,7,8,3,0,5,5,22,SG,PHO
Channing Frye,35,36,6,341,43,117,0.36752136752136755,32,79,0.4050632911392405,11,38,0.2894736842105263,0.5042735042735043,11,14,0.7857142857142857,4,48,52,20,6,5,13,44,129,C,CLE
Markelle Fultz,20,19,15,427,65,155,0.41935483870967744,4,14,0.2857142857142857,61,141,0.4326241134751773,0.432258064516129,21,37,0.5675675675675675,26,44,70,59,17,5,25,52,155,SG,PHI
Danilo Gallinari,30,68,68,2059,409,884,0.4626696832579186,161,372,0.4327956989247312,248,512,0.484375,0.5537330316742082,367,406,0.9039408866995073,54,363,417,178,49,23,99,129,1346,SF,LAC
Langston Galloway,27,80,4,1745,228,587,0.38841567291311757,135,380,0.35526315789473684,93,207,0.4492753623188406,0.5034071550255537,81,96,0.84375,49,122,171,85,37,8,24,135,672,SG,DET
Billy Garrett,24,4,0,63,11,27,0.4074074074074074,0,8,0,11,19,0.5789473684210527,0.4074074074074074,4,4,1,0,3,3,7,1,1,2,3,26,SG,NYK
Marc Gasol,34,158,144,4872,780,1740,0.4482758620689655,198,546,0.3626373626373626,582,1194,0.48743718592964824,0.5051724137931034,384,506,0.758893280632411,160,1094,1254,698,168,172,310,434,2142,C,TOT
Pau Gasol,38,60,12,720,84,188,0.44680851063829785,12,26,0.46153846153846156,72,162,0.4444444444444444,0.4787234042553192,56,80,0.7,44,230,274,104,10,30,32,58,236,C,TOT
Rudy Gay,32,69,51,1842,376,746,0.5040214477211796,74,184,0.40217391304347827,302,562,0.5373665480427047,0.5536193029490617,120,147,0.8163265306122449,63,407,470,182,54,34,114,159,946,PF,SAS
Paul George,28,77,77,2841,707,1614,0.43804213135068154,292,757,0.3857331571994716,415,857,0.48424737456242706,0.5285006195786865,453,540,0.8388888888888889,105,523,628,318,170,34,205,214,2159,SF,OKC
Taj Gibson,33,70,57,1686,304,537,0.5661080074487895,11,34,0.3235294117647059,293,503,0.5825049701789264,0.5763500931098696,134,177,0.7570621468926554,172,286,458,84,53,39,73,186,753,PF,MIN
Harry Giles,20,58,0,820,175,348,0.5028735632183908,0,6,0,175,342,0.5116959064327485,0.5028735632183908,58,91,0.6373626373626373,66,156,222,85,31,22,73,150,408,PF,SAC
Shai Gilgeous-Alexander,20,82,73,2174,341,716,0.4762569832402235,51,139,0.3669064748201439,290,577,0.5025996533795494,0.5118715083798883,156,195,0.8,57,175,232,270,96,45,141,175,889,PG,LAC
Rudy Gobert,26,81,80,2577,476,712,0.6685393258426966,0,0,0,476,712,0.6685393258426966,0.6685393258426966,332,522,0.6360153256704981,309,732,1041,161,66,187,130,231,1284,C,UTA
Brandon Goodwin,23,16,0,57,6,23,0.2608695652173913,2,6,0.3333333333333333,4,17,0.23529411764705882,0.30434782608695654,9,11,0.8181818181818182,1,2,3,14,0,0,3,7,23,PG,DEN
Aaron Gordon,23,78,78,2633,470,1046,0.44933078393881454,121,347,0.34870317002881845,349,699,0.49928469241773965,0.5071701720841301,185,253,0.7312252964426877,129,445,574,289,57,56,162,172,1246,PF,ORL
Eric Gordon,30,68,53,2158,384,938,0.4093816631130064,216,600,0.36,168,338,0.4970414201183432,0.5245202558635395,119,152,0.7828947368421053,17,131,148,129,41,27,90,143,1103,SG,HOU
Marcin Gortat,34,47,43,751,99,186,0.532258064516129,0,0,0,99,186,0.532258064516129,0.532258064516129,35,48,0.7291666666666666,67,194,261,65,6,24,50,92,233,C,LAC
Devonte' Graham,23,46,3,676,74,216,0.3425925925925926,34,121,0.2809917355371901,40,95,0.42105263157894735,0.4212962962962963,35,46,0.7608695652173914,10,53,63,121,23,2,30,48,217,PG,CHO
Treveon Graham,25,35,21,715,64,191,0.33507853403141363,38,128,0.296875,26,63,0.4126984126984127,0.43455497382198954,18,22,0.8181818181818182,23,84,107,34,13,7,17,68,184,SG,BRK
Jerami Grant,24,80,77,2612,409,823,0.49696233292831105,115,293,0.3924914675767918,294,530,0.5547169811320755,0.5668286755771568,157,221,0.7104072398190046,96,321,417,79,61,100,67,214,1090,PF,OKC
Jerian Grant,26,60,1,939,92,220,0.41818181818181815,40,110,0.36363636363636365,52,110,0.4727272727272727,0.509090909090909,26,40,0.65,19,79,98,156,44,6,51,78,250,PG,ORL
Donte Grantham,23,3,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SF,OKC
Danny Green,31,80,80,2216,293,630,0.4650793650793651,198,435,0.45517241379310347,95,195,0.48717948717948717,0.6222222222222222,37,44,0.8409090909090909,60,257,317,126,73,53,75,171,821,SG,TOR
Draymond Green,28,66,66,2065,188,422,0.44549763033175355,47,165,0.28484848484848485,141,257,0.5486381322957199,0.5011848341232228,63,91,0.6923076923076923,60,421,481,454,95,70,169,197,486,PF,GSW
Gerald Green,33,73,0,1473,231,578,0.39965397923875434,156,441,0.35374149659863946,75,137,0.5474452554744526,0.5346020761245674,57,68,0.8382352941176471,30,152,182,40,33,27,55,126,675,SG,HOU
JaMychal Green,28,130,12,2742,460,952,0.4831932773109244,142,352,0.4034090909090909,318,600,0.53,0.5577731092436975,160,202,0.7920792079207921,208,610,818,100,90,68,174,386,1222,PF,TOT
Jeff Green,32,77,44,2097,326,687,0.4745269286754003,111,320,0.346875,215,367,0.5858310626702997,0.5553129548762736,183,206,0.8883495145631068,57,252,309,137,43,39,101,160,946,PF,WAS
Blake Griffin,29,75,75,2622,619,1341,0.4615958240119314,189,522,0.3620689655172414,430,819,0.525030525030525,0.5320656226696495,414,550,0.7527272727272727,100,465,565,402,52,28,253,199,1841,PF,DET
Daniel Hamilton,23,19,3,204,23,60,0.38333333333333336,8,23,0.34782608695652173,15,37,0.40540540540540543,0.45,3,6,0.5,10,37,47,22,6,1,16,19,57,SG,ATL
Dusty Hannahs,25,2,0,26,3,12,0.25,0,5,0,3,7,0.42857142857142855,0.25,2,2,1,0,1,1,5,1,0,1,1,8,SG,MEM
Tim Hardaway,26,130,126,4114,780,1986,0.39274924471299094,324,954,0.33962264150943394,456,1032,0.4418604651162791,0.4743202416918429,464,552,0.8405797101449275,66,378,444,318,108,16,210,282,2348,SG,TOT
James Harden,29,78,78,2867,843,1909,0.4415924567836564,378,1028,0.36770428015564205,465,881,0.5278093076049943,0.5405971712938711,754,858,0.8787878787878788,66,452,518,586,158,58,387,244,2818,PG,HOU
Maurice Harkless,25,60,53,1415,189,388,0.48711340206185566,33,120,0.275,156,268,0.582089552238806,0.529639175257732,49,73,0.6712328767123288,77,192,269,74,67,53,45,163,460,SF,POR
Montrezl Harrell,25,82,5,2158,546,888,0.6148648648648649,3,17,0.17647058823529413,543,871,0.6234213547646383,0.6165540540540541,266,414,0.642512077294686,184,351,535,162,71,110,132,255,1361,C,LAC
Devin Harris,35,68,2,1071,132,347,0.3804034582132565,62,200,0.31,70,147,0.47619047619047616,0.4697406340057637,102,134,0.7611940298507462,12,100,112,122,35,16,56,133,428,PG,DAL
Gary Harris,24,57,48,1639,270,637,0.423861852433281,82,242,0.33884297520661155,188,395,0.4759493670886076,0.48822605965463106,115,144,0.7986111111111112,41,119,160,127,55,19,68,113,737,SG,DEN
Joe Harris,27,76,76,2293,374,748,0.5,183,386,0.4740932642487047,191,362,0.5276243093922652,0.6223262032085561,110,133,0.8270676691729323,52,239,291,181,38,17,121,182,1041,SG,BRK
Tobias Harris,26,164,164,5694,1222,2508,0.48724082934609253,312,786,0.3969465648854962,910,1722,0.5284552845528455,0.5494417862838915,532,614,0.8664495114006515,138,1152,1290,458,102,74,302,368,3288,PF,TOT
Andrew Harrison,24,34,0,374,32,106,0.3018867924528302,10,50,0.2,22,56,0.39285714285714285,0.3490566037735849,34,36,0.9444444444444444,12,28,40,48,8,4,24,68,108,PG,TOT
Shaquille Harrison,25,73,11,1430,184,426,0.431924882629108,24,89,0.2696629213483146,160,337,0.47477744807121663,0.460093896713615,82,123,0.6666666666666666,33,189,222,139,89,30,60,124,474,PG,CHI
Josh Hart,23,67,22,1715,189,464,0.4073275862068966,92,274,0.3357664233576642,97,190,0.5105263157894737,0.5064655172413793,55,80,0.6875,35,213,248,93,64,40,58,147,525,SG,LAL
Isaiah Hartenstein,20,28,0,221,20,41,0.4878048780487805,2,6,0.3333333333333333,18,35,0.5142857142857142,0.5121951219512195,11,14,0.7857142857142857,21,26,47,15,7,12,13,56,53,PF,HOU
Udonis Haslem,38,10,1,74,11,33,0.3333333333333333,0,12,0,11,21,0.5238095238095238,0.3333333333333333,3,4,0.75,3,24,27,2,0,0,3,9,25,C,MIA
Gordon Hayward,28,72,18,1863,296,635,0.46614173228346456,77,231,0.3333333333333333,219,404,0.5420792079207921,0.5267716535433071,156,187,0.8342245989304813,51,271,322,244,62,23,105,104,825,PF,BOS
John Henson,28,14,0,188,31,67,0.4626865671641791,11,31,0.3548387096774194,20,36,0.5555555555555556,0.5447761194029851,6,10,0.6,16,55,71,14,7,11,12,16,79,C,MIL
Juan Hernangomez,23,70,25,1358,138,314,0.4394904458598726,66,181,0.36464088397790057,72,133,0.5413533834586466,0.5445859872611465,66,86,0.7674418604651163,64,201,265,55,27,24,37,94,408,PF,DEN
Willy Hernangomez,24,58,3,812,153,295,0.5186440677966102,15,39,0.38461538461538464,138,256,0.5390625,0.5440677966101695,100,144,0.6944444444444444,117,194,311,60,16,20,58,98,421,C,CHO
Mario Hezonja,23,58,24,1206,191,464,0.41163793103448276,42,152,0.27631578947368424,149,312,0.4775641025641026,0.45689655172413796,87,114,0.7631578947368421,28,211,239,88,57,8,88,110,511,SF,NYK
Isaiah Hicks,24,3,0,32,4,8,0.5,0,0,0,4,8,0.5,0.5,4,5,0.8,2,5,7,2,1,3,1,5,12,PF,NYK
Buddy Hield,26,82,82,2615,623,1360,0.45808823529411763,278,651,0.4270353302611367,345,709,0.48660084626234135,0.5602941176470588,171,193,0.8860103626943006,106,306,412,205,58,33,146,202,1695,SG,SAC
Haywood Highsmith,22,5,0,40,4,10,0.4,1,5,0.2,3,5,0.6,0.45,0,2,0,0,5,5,2,1,0,1,1,9,SF,PHI
George Hill,32,120,26,2604,340,752,0.4521276595744681,96,306,0.3137254901960784,244,446,0.547085201793722,0.5159574468085106,140,170,0.8235294117647058,78,218,296,270,104,16,102,204,916,PG,TOT
Solomon Hill,27,44,15,878,68,178,0.38202247191011235,32,101,0.31683168316831684,36,77,0.4675324675324675,0.47191011235955055,23,32,0.71875,34,99,133,55,23,10,31,80,191,SF,NOP
Nene Hilario,36,42,2,546,60,116,0.5172413793103449,0,3,0,60,113,0.5309734513274337,0.5172413793103449,31,47,0.6595744680851063,34,89,123,26,18,15,11,87,151,C,HOU
Aaron Holiday,22,50,0,646,105,262,0.40076335877862596,43,127,0.33858267716535434,62,135,0.45925925925925926,0.48282442748091603,41,50,0.82,5,62,67,87,21,13,40,71,294,PG,IND
Jrue Holiday,28,67,67,2402,547,1159,0.4719585849870578,118,363,0.325068870523416,429,796,0.5389447236180904,0.5228645383951682,208,271,0.7675276752767528,75,259,334,518,109,54,210,148,1420,SG,NOP
Justin Holiday,29,164,154,5214,600,1554,0.3861003861003861,324,930,0.34838709677419355,276,624,0.4423076923076923,0.49034749034749037,190,212,0.8962264150943396,92,554,646,292,242,72,208,328,1714,SG,TOT
John Holland,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SF,CLE
Rondae Hollis-Jefferson,24,59,21,1234,200,487,0.4106776180698152,9,49,0.1836734693877551,191,438,0.4360730593607306,0.419917864476386,118,183,0.644808743169399,83,227,310,96,44,27,68,107,527,SF,BRK
Richaun Holmes,25,70,4,1184,222,365,0.6082191780821918,0,0,0,222,365,0.6082191780821918,0.6082191780821918,128,175,0.7314285714285714,115,216,331,60,42,79,52,194,572,C,PHO
Rodney Hood,26,144,98,3786,584,1342,0.43517138599105815,168,472,0.3559322033898305,416,870,0.4781609195402299,0.4977645305514158,274,310,0.8838709677419355,50,264,314,252,118,24,110,292,1610,SG,TOT
Al Horford,32,68,68,1973,387,723,0.5352697095435685,73,203,0.35960591133004927,314,520,0.6038461538461538,0.5857538035961273,78,95,0.8210526315789474,120,338,458,283,59,86,102,126,925,C,BOS
Danuel House,25,39,13,979,118,252,0.46825396825396826,74,178,0.4157303370786517,44,74,0.5945945945945946,0.6150793650793651,56,71,0.7887323943661971,25,115,140,40,21,11,35,80,366,SF,HOU
Dwight Howard,33,9,9,230,43,69,0.6231884057971014,0,0,0,43,69,0.6231884057971014,0.6231884057971014,29,48,0.6041666666666666,24,59,83,4,7,4,16,34,115,C,WAS
Kevin Huerter,20,75,59,2048,275,657,0.4185692541856925,136,353,0.38526912181303113,139,304,0.45723684210526316,0.5220700152207002,41,56,0.7321428571428571,60,185,245,214,65,25,109,155,727,SG,ATL
Isaac Humphries,21,5,1,56,6,21,0.2857142857142857,3,11,0.2727272727272727,3,10,0.3,0.35714285714285715,0,0,0,4,7,11,0,1,0,0,7,15,C,ATL
RJ Hunter,25,1,0,26,6,13,0.46153846153846156,4,10,0.4,2,3,0.6666666666666666,0.6153846153846154,1,2,0.5,1,2,3,3,1,0,0,3,17,SG,BOS
Chandler Hutchison,22,44,14,895,96,209,0.45933014354066987,14,50,0.28,82,159,0.5157232704402516,0.49282296650717705,23,38,0.6052631578947368,31,154,185,34,23,6,25,59,229,SF,CHI
Serge Ibaka,29,74,51,2010,464,877,0.5290763968072976,49,169,0.28994082840236685,415,708,0.5861581920903954,0.557012542759407,135,177,0.7627118644067796,156,445,601,99,29,103,114,211,1112,C,TOR
Andre Iguodala,35,68,13,1578,151,302,0.5,48,144,0.3333333333333333,103,158,0.6518987341772152,0.5794701986754967,39,67,0.582089552238806,48,204,252,216,61,51,52,95,389,SF,GSW
Joe Ingles,31,82,82,2568,359,802,0.4476309226932668,189,483,0.391304347826087,170,319,0.5329153605015674,0.5654613466334164,87,123,0.7073170731707317,35,295,330,469,98,20,193,180,994,PF,UTA
Andre Ingram,33,4,0,15,0,6,0,0,3,0,0,3,0,0,0,0,0,1,1,2,0,1,0,1,0,0,SG,LAL
Brandon Ingram,21,52,52,1760,362,729,0.49657064471879286,31,94,0.32978723404255317,331,635,0.521259842519685,0.5178326474622771,195,289,0.6747404844290658,41,226,267,154,28,31,129,149,950,SF,LAL
Kyrie Irving,26,67,67,2214,604,1241,0.48670427074939565,174,434,0.4009216589861751,430,807,0.5328376703841388,0.556809024979855,214,245,0.8734693877551021,71,264,335,464,103,34,172,167,1596,PG,BOS
Jonathan Isaac,21,75,64,1996,262,611,0.4288052373158756,86,266,0.3233082706766917,176,345,0.5101449275362319,0.49918166939443537,110,135,0.8148148148148148,99,312,411,80,59,98,75,143,720,PF,ORL
Wesley Iwundu,24,68,13,1233,113,274,0.4124087591240876,29,79,0.3670886075949367,84,195,0.4307692307692308,0.4653284671532847,84,103,0.8155339805825242,37,147,184,73,28,22,44,123,339,SF,ORL
Ersan Ilyasova,31,67,7,1231,167,381,0.43832020997375326,58,160,0.3625,109,221,0.49321266968325794,0.5144356955380578,61,74,0.8243243243243243,94,208,302,52,32,20,48,172,453,PF,MIL
Demetrius Jackson,24,6,0,39,8,15,0.5333333333333333,2,6,0.3333333333333333,6,9,0.6666666666666666,0.6,4,4,1,2,1,3,5,2,0,1,4,22,PG,PHI
Frank Jackson,20,61,16,1169,194,447,0.43400447427293065,53,169,0.3136094674556213,141,278,0.5071942446043165,0.49328859060402686,54,73,0.7397260273972602,25,109,134,69,25,2,48,92,495,PG,NOP
Jaren Jackson,19,58,56,1515,298,589,0.5059422750424448,51,142,0.3591549295774648,247,447,0.5525727069351231,0.5492359932088285,151,197,0.766497461928934,73,199,272,64,52,82,98,220,798,PF,MEM
Josh Jackson,21,79,29,1988,347,841,0.4126040428061831,73,225,0.3244444444444444,274,616,0.4448051948051948,0.45600475624256837,143,213,0.6713615023474179,66,281,347,183,74,56,173,209,910,SG,PHO
Justin Jackson,23,162,28,3228,434,970,0.44742268041237115,174,490,0.3551020408163265,260,480,0.5416666666666666,0.5371134020618556,124,158,0.7848101265822784,88,336,424,192,64,28,58,198,1166,SF,TOT
Reggie Jackson,28,82,82,2289,441,1047,0.42120343839541546,174,471,0.36942675159235666,267,576,0.4635416666666667,0.504297994269341,204,236,0.864406779661017,45,171,216,344,55,9,148,208,1260,PG,DET
LeBron James,34,55,55,1937,558,1095,0.5095890410958904,111,327,0.3394495412844037,447,768,0.58203125,0.5602739726027397,278,418,0.6650717703349283,57,408,465,454,72,33,197,94,1505,SF,LAL
Amile Jefferson,25,12,0,68,10,16,0.625,0,0,0,10,16,0.625,0.625,7,8,0.875,6,15,21,3,3,3,1,8,27,PF,ORL
John Jenkins,27,52,0,666,84,210,0.4,44,116,0.3793103448275862,40,94,0.425531914893617,0.5047619047619047,30,36,0.8333333333333334,12,62,74,44,0,4,18,20,242,SG,TOT
Jonas Jerebko,31,73,6,1218,163,355,0.4591549295774648,69,188,0.3670212765957447,94,167,0.562874251497006,0.5563380281690141,64,80,0.8,72,216,288,96,27,18,43,137,459,PF,GSW
Alize Johnson,22,14,0,64,4,16,0.25,1,2,0.5,3,14,0.21428571428571427,0.28125,4,8,0.5,4,15,19,1,1,3,0,7,13,PF,IND
