player_name,age,g,gs,mp,fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,Pos,Tm
Amir Johnson,31,51,6,529,79,157,0.5031847133757962,12,40,0.3,67,117,0.5726495726495726,0.5414012738853503,31,41,0.7560975609756098,47,100,147,60,16,13,45,99,201,C,PHI
BJ Johnson,23,14,0,98,18,36,0.5,6,14,0.42857142857142855,12,22,0.5454545454545454,0.5833333333333334,4,4,1,4,12,16,0,4,0,4,8,46,SF,TOT
James Johnson,31,55,33,1164,164,379,0.43271767810026385,50,149,0.33557046979865773,114,230,0.4956521739130435,0.49868073878627966,50,70,0.7142857142857143,22,154,176,135,35,27,74,114,428,PF,MIA
Stanley Johnson,22,132,14,2416,342,880,0.3886363636363636,124,430,0.28837209302325584,218,450,0.48444444444444446,0.4590909090909091,100,128,0.78125,68,366,434,176,120,28,162,228,908,SF,TOT
Tyler Johnson,26,114,44,3058,434,1052,0.41254752851711024,180,520,0.34615384615384615,254,532,0.4774436090225564,0.49809885931558934,190,254,0.7480314960629921,68,278,346,332,108,54,154,194,1238,PG,TOT
Wesley Johnson,31,76,26,1068,90,256,0.3515625,50,152,0.32894736842105265,40,104,0.38461538461538464,0.44921875,26,38,0.6842105263157895,24,120,144,46,28,24,36,126,256,SF,TOT
Nikola Jokic,23,80,80,2504,616,1206,0.5107794361525705,83,270,0.3074074074074074,533,936,0.5694444444444444,0.5451907131011609,289,352,0.8210227272727273,228,637,865,580,108,55,248,228,1604,C,DEN
Damian Jones,23,24,22,410,53,74,0.7162162162162162,0,0,0,53,74,0.7162162162162162,0.7162162162162162,24,37,0.6486486486486487,31,44,75,28,12,25,16,63,130,C,GSW
Derrick Jones,21,60,14,1153,160,324,0.49382716049382713,28,91,0.3076923076923077,132,233,0.5665236051502146,0.5370370370370371,74,122,0.6065573770491803,96,144,240,37,46,42,43,123,422,SF,MIA
Jalen Jones,25,16,0,214,26,62,0.41935483870967744,10,28,0.35714285714285715,16,34,0.47058823529411764,0.5,19,27,0.7037037037037037,11,23,34,7,9,2,8,27,81,SF,CLE
Jemerrio Jones,23,6,2,143,12,33,0.36363636363636365,2,10,0.2,10,23,0.43478260869565216,0.3939393939393939,1,2,0.5,16,33,49,13,7,5,5,10,27,SF,LAL
Terrence Jones,27,2,0,5,1,4,0.25,0,2,0,1,2,0.5,0.25,0,1,0,0,4,4,0,0,0,1,1,2,PF,HOU
Tyus Jones,22,68,23,1560,185,446,0.4147982062780269,40,126,0.31746031746031744,145,320,0.453125,0.45964125560538116,58,69,0.8405797101449275,23,111,134,327,81,5,47,78,468,PG,MIN
DeAndre Jordan,30,138,138,4094,572,892,0.6412556053811659,0,0,0,572,892,0.6412556053811659,0.6412556053811659,372,528,0.7045454545454546,450,1354,1804,312,84,146,306,334,1516,C,TOT
Cory Joseph,27,82,9,2063,226,548,0.4124087591240876,55,171,0.3216374269005848,171,377,0.4535809018567639,0.4625912408759124,30,43,0.6976744186046512,39,240,279,321,94,22,80,131,537,PG,IND
Frank Kaminsky,25,47,0,755,138,298,0.46308724832214765,50,139,0.3597122302158273,88,159,0.5534591194968553,0.5469798657718121,79,107,0.7383177570093458,39,124,163,63,12,12,41,68,405,C,CHO
Enes Kanter,26,134,62,3280,750,1366,0.5490483162518301,20,68,0.29411764705882354,730,1298,0.5624036979969184,0.5563689604685212,310,394,0.7868020304568528,514,804,1318,232,64,52,236,334,1830,C,TOT
Luke Kennard,22,63,10,1437,228,520,0.43846153846153846,106,269,0.3940520446096654,122,251,0.4860557768924303,0.5403846153846154,51,61,0.8360655737704918,12,171,183,114,26,10,57,92,613,SG,DET
Michael Kidd-Gilchrist,25,64,3,1179,158,332,0.4759036144578313,16,47,0.3404255319148936,142,285,0.4982456140350877,0.5,95,123,0.7723577235772358,88,158,246,61,32,39,43,156,427,PF,CHO
George King,25,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,SF,PHO
Maxi Kleber,27,71,18,1502,175,386,0.4533678756476684,77,218,0.3532110091743119,98,168,0.5833333333333334,0.5531088082901554,58,74,0.7837837837837838,90,239,329,70,36,78,54,143,485,PF,DAL
Brandon Knight,27,78,52,1472,198,520,0.38076923076923075,82,258,0.3178294573643411,116,262,0.44274809160305345,0.4596153846153846,54,68,0.7941176470588235,20,98,118,142,42,4,60,124,532,PG,TOT
Kevin Knox,19,75,57,2158,338,914,0.36980306345733044,125,364,0.3434065934065934,213,550,0.38727272727272727,0.43818380743982493,162,226,0.7168141592920354,61,274,335,82,43,24,114,175,963,PF,NYK
Furkan Korkmaz,21,48,7,679,98,245,0.4,47,144,0.3263888888888889,51,101,0.504950495049505,0.4959183673469388,36,44,0.8181818181818182,16,91,107,52,29,2,25,62,279,SG,PHI
Luke Kornet,23,46,18,784,107,283,0.37809187279151946,70,193,0.3626943005181347,37,90,0.4111111111111111,0.5017667844522968,38,46,0.8260869565217391,28,107,135,54,27,42,25,41,322,PF,NYK
Kyle Korver,37,140,0,2668,402,966,0.4161490683229814,276,696,0.39655172413793105,126,270,0.4666666666666667,0.5590062111801242,120,146,0.821917808219178,18,306,324,162,50,24,118,212,1200,SG,TOT
Kosta Koufos,29,42,1,502,73,153,0.477124183006536,0,0,0,73,153,0.477124183006536,0.477124183006536,10,24,0.4166666666666667,52,125,177,36,15,18,27,68,156,C,SAC
Rodions Kurucs,20,63,46,1294,202,449,0.44988864142538976,58,184,0.31521739130434784,144,265,0.5433962264150943,0.5144766146993318,72,92,0.782608695652174,56,190,246,52,41,25,77,146,534,SF,BRK
Kyle Kuzma,23,70,68,2314,496,1087,0.4563017479300828,128,422,0.3033175355450237,368,665,0.5533834586466165,0.515179392824287,188,250,0.752,60,322,382,178,41,26,133,170,1308,PF,LAL
Skal Labissiere,22,44,2,352,52,98,0.5306122448979592,12,26,0.46153846153846156,40,72,0.5555555555555556,0.5918367346938775,18,34,0.5294117647058824,18,68,86,22,10,12,22,58,134,PF,TOT
Jeremy Lamb,26,79,55,2250,431,979,0.4402451481103167,115,330,0.3484848484848485,316,649,0.4869029275808937,0.4989785495403473,231,260,0.8884615384615384,65,369,434,172,88,32,80,140,1208,SG,CHO
Zach LaVine,23,63,62,2171,530,1135,0.4669603524229075,120,321,0.37383177570093457,410,814,0.5036855036855037,0.5198237885462555,312,375,0.832,40,254,294,283,60,26,215,140,1492,SG,CHI
Jake Layman,24,71,33,1327,216,424,0.5094339622641509,59,181,0.3259668508287293,157,243,0.6460905349794238,0.5790094339622641,50,71,0.704225352112676,56,161,217,53,31,30,46,116,541,SF,POR
TJ Leaf,21,58,1,522,99,183,0.5409836065573771,8,31,0.25806451612903225,91,152,0.5986842105263158,0.5628415300546448,19,31,0.6129032258064516,43,82,125,24,9,19,12,35,225,PF,IND
Courtney Lee,33,68,12,856,106,258,0.4108527131782946,32,110,0.2909090909090909,74,148,0.5,0.4728682170542636,28,42,0.6666666666666666,18,90,108,74,42,6,28,64,272,SG,TOT
Damion Lee,26,32,0,375,56,127,0.4409448818897638,27,68,0.39705882352941174,29,59,0.4915254237288136,0.547244094488189,19,22,0.8636363636363636,8,56,64,13,13,0,11,28,158,SG,GSW
Walt Lemon,26,6,3,167,38,87,0.4367816091954023,2,5,0.4,36,82,0.43902439024390244,0.4482758620689655,8,11,0.7272727272727273,4,23,27,30,11,1,10,14,86,PG,CHI
Alex Len,25,77,31,1544,320,648,0.49382716049382713,74,204,0.3627450980392157,246,444,0.5540540540540541,0.5509259259259259,140,216,0.6481481481481481,158,266,424,86,27,69,97,200,854,C,ATL
Kawhi Leonard,27,60,60,2040,560,1129,0.49601417183348095,112,302,0.3708609271523179,448,827,0.5417170495767836,0.545615589016829,364,426,0.8544600938967136,78,361,439,199,106,24,121,87,1596,SF,TOR
Meyers Leonard,26,61,2,878,132,242,0.5454545454545454,50,111,0.45045045045045046,82,131,0.6259541984732825,0.6487603305785123,43,51,0.8431372549019608,49,184,233,75,13,9,43,105,357,C,POR
Jon Leuer,29,41,1,402,66,113,0.584070796460177,1,11,0.09090909090909091,65,102,0.6372549019607843,0.588495575221239,23,31,0.7419354838709677,27,70,97,14,12,4,23,60,156,PF,DET
Caris LeVert,24,40,25,1063,207,483,0.42857142857142855,48,154,0.3116883116883117,159,329,0.48328267477203646,0.4782608695652174,85,123,0.6910569105691057,35,116,151,156,42,14,69,77,547,SF,BRK
Damian Lillard,28,80,80,2838,681,1533,0.44422700587084146,237,643,0.36858475894245724,444,890,0.49887640449438203,0.5215264187866928,468,513,0.9122807017543859,68,303,371,551,88,34,212,148,2067,PG,POR
Jeremy Lin,30,148,8,2872,476,1082,0.4399260628465804,110,374,0.29411764705882354,366,708,0.5169491525423728,0.4907578558225508,352,420,0.8380952380952381,44,314,358,462,94,26,248,288,1414,PG,TOT
Shaun Livingston,33,64,0,967,109,210,0.5190476190476191,0,2,0,109,208,0.5240384615384616,0.5190476190476191,40,51,0.7843137254901961,42,75,117,114,31,27,38,74,258,PG,GSW
Zach Lofton,26,1,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,SG,DET
Kevon Looney,22,80,24,1481,217,347,0.6253602305475504,1,10,0.1,216,337,0.6409495548961425,0.6268011527377522,65,105,0.6190476190476191,194,223,417,123,46,53,51,211,500,C,GSW
Brook Lopez,30,81,81,2322,355,786,0.45165394402035625,187,512,0.365234375,168,274,0.6131386861313869,0.5706106870229007,112,133,0.8421052631578947,33,363,396,98,51,179,82,189,1009,C,MIL
Robin Lopez,30,74,36,1606,304,535,0.5682242990654206,7,31,0.22580645161290322,297,504,0.5892857142857143,0.5747663551401869,89,123,0.7235772357723578,140,146,286,89,11,78,96,124,704,C,CHI
Kevin Love,30,22,21,598,109,283,0.38515901060070673,53,147,0.36054421768707484,56,136,0.4117647058823529,0.4787985865724382,103,114,0.9035087719298246,33,206,239,48,6,5,42,54,374,PF,CLE
Kyle Lowry,32,65,65,2213,304,739,0.41136671177266576,157,453,0.3465783664459161,147,286,0.513986013986014,0.5175913396481732,161,194,0.8298969072164949,41,271,312,564,91,31,182,166,926,PG,TOR
Jordan Loyd,25,12,0,55,8,18,0.4444444444444444,4,8,0.5,4,10,0.4,0.5555555555555556,9,11,0.8181818181818182,1,8,9,6,0,0,2,5,29,PG,TOR
Kalin Lucas,29,1,0,6,0,1,0,0,1,0,0,0,0,0,2,2,1,0,3,3,1,0,0,0,1,2,PG,DET
Timothe Luwawu-Cabarrot,23,100,14,1338,164,436,0.3761467889908257,72,232,0.3103448275862069,92,204,0.45098039215686275,0.45871559633027525,62,82,0.7560975609756098,22,172,194,52,38,16,42,146,462,SF,TOT
Tyler Lydon,22,25,0,94,9,18,0.5,4,10,0.4,5,8,0.625,0.6111111111111112,1,3,0.3333333333333333,7,11,18,6,2,0,4,10,23,PF,DEN
Trey Lyles,23,64,2,1120,207,495,0.41818181818181815,51,200,0.255,156,295,0.5288135593220339,0.4696969696969697,81,116,0.6982758620689655,44,202,246,87,30,23,68,93,546,PF,DEN
Scott Machado,28,4,0,19,4,6,0.6666666666666666,1,1,1,3,5,0.6,0.75,1,1,1,0,0,0,3,1,0,0,2,10,PG,LAL
Shelvin Mack,28,114,6,2492,326,806,0.4044665012406948,92,260,0.35384615384615387,234,546,0.42857142857142855,0.46153846153846156,116,168,0.6904761904761905,36,172,208,366,94,8,132,168,860,PG,TOT
Daryl Macon,23,8,0,90,10,27,0.37037037037037035,5,11,0.45454545454545453,5,16,0.3125,0.46296296296296297,4,7,0.5714285714285714,2,10,12,7,1,0,6,8,29,SG,DAL
JP Macura,23,2,0,17,3,9,0.3333333333333333,0,4,0,3,5,0.6,0.3333333333333333,0,0,0,0,3,3,2,0,0,0,0,6,SG,CHO
Ian Mahinmi,32,34,6,498,47,104,0.4519230769230769,3,16,0.1875,44,88,0.5,0.46634615384615385,42,61,0.6885245901639344,48,80,128,25,25,16,21,84,139,C,WAS
Thon Maker,21,128,10,1944,218,536,0.40671641791044777,98,306,0.3202614379084967,120,230,0.5217391304347826,0.498134328358209,112,168,0.6666666666666666,82,322,404,90,42,102,66,210,646,C,TOT
Boban Marjanovic,30,116,24,1362,320,520,0.6153846153846154,8,20,0.4,312,500,0.624,0.6230769230769231,196,262,0.7480916030534351,174,356,530,108,32,54,118,180,844,C,TOT
Lauri Markkanen,21,52,51,1682,342,795,0.43018867924528303,120,332,0.3614457831325301,222,463,0.4794816414686825,0.5056603773584906,170,195,0.8717948717948718,74,396,470,75,37,33,85,122,974,PF,CHI
Jarell Martin,24,42,1,328,43,104,0.41346153846153844,20,57,0.3508771929824561,23,47,0.48936170212765956,0.5096153846153846,9,11,0.8181818181818182,11,62,73,18,3,8,11,51,115,PF,ORL
Frank Mason,24,38,0,435,71,169,0.42011834319526625,14,64,0.21875,57,105,0.5428571428571428,0.46153846153846156,39,57,0.6842105263157895,6,37,43,84,16,4,36,34,195,PG,SAC
Yante Maten,22,2,0,13,1,4,0.25,0,1,0,1,3,0.3333333333333333,0.25,0,0,0,1,2,3,0,1,0,0,0,2,PF,MIA
Wesley Matthews,32,138,136,4182,558,1396,0.3997134670487106,300,806,0.37220843672456577,258,590,0.43728813559322033,0.5071633237822349,264,326,0.8098159509202454,64,276,340,320,108,34,182,320,1680,SF,TOT
Luc Mbah a Moute,32,4,0,61,8,18,0.4444444444444444,2,6,0.3333333333333333,6,12,0.5,0.5,2,5,0.4,2,5,7,2,1,1,2,8,20,PF,LAC
Tahjere McCall,24,1,0,8,2,3,0.6666666666666666,0,1,0,2,2,1,0.6666666666666666,0,1,0,0,1,1,0,0,0,0,2,4,SG,BRK
Patrick McCaw,23,58,2,794,52,126,0.4126984126984127,18,56,0.32142857142857145,34,70,0.4857142857142857,0.48412698412698413,26,30,0.8666666666666667,14,82,96,58,46,4,34,76,148,SG,TOT
CJ McCollum,27,70,70,2375,571,1243,0.4593724859211585,167,445,0.3752808988764045,404,798,0.506265664160401,0.5265486725663717,159,192,0.828125,62,220,282,207,55,28,106,172,1468,SG,POR
TJ McConnell,26,76,3,1470,220,419,0.5250596658711217,14,42,0.3333333333333333,206,377,0.5464190981432361,0.5417661097852029,29,37,0.7837837837837838,28,146,174,258,79,17,91,105,483,PG,PHI
Doug McDermott,27,77,1,1340,207,422,0.490521327014218,84,206,0.4077669902912621,123,216,0.5694444444444444,0.590047393364929,66,79,0.8354430379746836,17,92,109,67,18,8,42,104,564,SF,IND
JaVale McGee,31,75,62,1671,400,641,0.62402496099844,1,12,0.08333333333333333,399,629,0.6343402225755167,0.624804992199688,96,152,0.631578947368421,195,371,566,52,47,148,108,208,897,C,LAL
Rodney McGruder,27,66,45,1550,186,461,0.403470715835141,79,225,0.3511111111111111,107,236,0.4533898305084746,0.4891540130151844,52,72,0.7222222222222222,60,178,238,112,36,12,64,115,503,SG,MIA
Alfonzo McKinnie,26,72,5,1003,134,275,0.48727272727272725,42,118,0.3559322033898305,92,157,0.5859872611464968,0.5636363636363636,27,48,0.5625,81,166,247,31,18,15,30,134,337,SF,GSW
Ben McLemore,25,19,0,158,25,64,0.390625,17,41,0.4146341463414634,8,23,0.34782608695652173,0.5234375,8,12,0.6666666666666666,3,14,17,4,6,3,5,22,75,SG,SAC
Jordan McRae,27,27,0,333,61,130,0.46923076923076923,10,35,0.2857142857142857,51,95,0.5368421052631579,0.5076923076923077,28,35,0.8,6,34,40,30,13,7,15,26,160,SG,WAS
Jodie Meeks,31,8,0,104,21,39,0.5384615384615384,8,18,0.4444444444444444,13,21,0.6190476190476191,0.6410256410256411,1,1,1,1,11,12,8,1,1,2,5,51,SG,TOR
Salah Mejri,32,36,4,399,55,112,0.49107142857142855,11,34,0.3235294117647059,44,78,0.5641025641025641,0.5401785714285714,20,32,0.625,36,95,131,35,10,26,21,55,141,C,DAL
De'Anthony Melton,20,50,31,984,100,256,0.390625,29,95,0.30526315789473685,71,161,0.4409937888198758,0.447265625,21,28,0.75,25,109,134,159,68,23,75,113,250,PG,PHO
Chimezie Metu,21,29,0,145,19,58,0.3275862068965517,0,2,0,19,56,0.3392857142857143,0.3275862068965517,13,17,0.7647058823529411,9,27,36,13,6,2,15,14,51,PF,SAS
Khris Middleton,27,77,77,2393,506,1148,0.44076655052264807,179,474,0.37763713080168776,327,674,0.48516320474777447,0.5187282229965157,216,258,0.8372093023255814,50,411,461,331,80,7,174,172,1407,SF,MIL
CJ Miles,31,106,2,1712,224,622,0.36012861736334406,134,406,0.33004926108374383,90,216,0.4166666666666667,0.4678456591639871,96,116,0.8275862068965517,26,164,190,72,52,30,60,158,678,SF,TOT
Darius Miller,28,69,15,1757,189,484,0.390495867768595,133,364,0.36538461538461536,56,120,0.4666666666666667,0.5278925619834711,56,71,0.7887323943661971,14,114,128,146,40,23,59,165,567,SF,NOP
Malcolm Miller,25,10,0,67,11,26,0.4230769230769231,10,21,0.47619047619047616,1,5,0.2,0.6153846153846154,3,4,0.75,1,4,5,1,1,1,1,5,35,SF,TOR
Patty Mills,30,82,1,1908,282,663,0.4253393665158371,159,404,0.3935643564356436,123,259,0.4749034749034749,0.5452488687782805,88,103,0.8543689320388349,24,158,182,245,49,10,93,129,811,PG,SAS
Paul Millsap,33,70,65,1895,322,665,0.4842105263157895,58,159,0.36477987421383645,264,506,0.5217391304347826,0.5278195488721804,181,249,0.7269076305220884,153,352,505,141,83,54,95,183,883,PF,DEN
Shake Milton,22,20,0,268,34,87,0.39080459770114945,14,44,0.3181818181818182,20,43,0.46511627906976744,0.47126436781609193,5,7,0.7142857142857143,9,26,35,18,8,8,6,29,87,SG,PHI
Nikola Mirotic,27,92,50,2490,476,1084,0.43911439114391143,232,636,0.36477987421383645,244,448,0.5446428571428571,0.5461254612546126,210,248,0.8467741935483871,120,558,678,110,62,68,96,214,1394,PF,TOT
Donovan Mitchell,22,77,77,2598,661,1530,0.4320261437908497,188,519,0.3622350674373796,473,1011,0.4678536102868447,0.4934640522875817,319,396,0.8055555555555556,59,257,316,322,106,31,218,208,1829,SG,UTA
Naz Mitrou-Long,25,14,0,84,6,20,0.3,2,11,0.18181818181818182,4,9,0.4444444444444444,0.35,2,2,1,1,5,6,15,1,1,8,10,16,SG,UTA
Malik Monk,20,73,0,1258,227,586,0.3873720136518771,109,330,0.3303030303030303,118,256,0.4609375,0.4803754266211604,90,102,0.8823529411764706,16,121,137,117,37,19,86,106,653,SG,CHO
Greg Monroe,28,86,4,960,184,378,0.48677248677248675,2,10,0.2,182,368,0.4945652173913043,0.4894179894179894,90,144,0.625,134,210,344,48,28,16,64,132,460,C,TOT
E'Twaun Moore,29,53,36,1463,256,532,0.48120300751879697,76,176,0.4318181818181818,180,356,0.5056179775280899,0.5526315789473685,45,59,0.7627118644067796,35,92,127,102,40,8,59,112,633,SG,NOP
Eric Moreland,27,10,0,86,6,14,0.42857142857142855,2,2,1,4,12,0.3333333333333333,0.5,0,0,0,8,32,40,8,2,2,10,18,14,PF,TOT
Jaylen Morris,23,4,0,29,4,10,0.4,1,3,0.3333333333333333,3,7,0.42857142857142855,0.45,1,2,0.5,0,5,5,4,2,0,1,1,10,SG,MIL
Marcus Morris,29,75,53,2091,377,844,0.4466824644549763,146,389,0.37532133676092544,231,455,0.5076923076923077,0.533175355450237,146,173,0.8439306358381503,76,382,458,109,43,25,92,181,1046,PF,BOS
Markieff Morris,29,116,32,2540,408,968,0.4214876033057851,136,406,0.33497536945812806,272,562,0.48398576512455516,0.49173553719008267,142,184,0.7717391304347826,122,408,530,158,72,44,108,350,1094,PF,TOT
Monte Morris,23,82,6,1970,346,702,0.4928774928774929,94,227,0.41409691629955947,252,475,0.5305263157894737,0.5598290598290598,65,81,0.8024691358024691,35,159,194,297,73,4,52,102,851,PG,DEN
Donatas Motiejunas,28,3,0,13,3,6,0.5,0,0,0,3,6,0.5,0.5,0,2,0,2,1,3,1,0,1,3,6,6,PF,SAS
Johnathan Motley,23,22,0,156,39,73,0.5342465753424658,0,3,0,39,70,0.5571428571428572,0.5342465753424658,24,40,0.6,18,33,51,11,5,3,16,27,102,PF,LAC
Emmanuel Mudiay,22,59,42,1607,330,740,0.44594594594594594,69,210,0.32857142857142857,261,530,0.49245283018867925,0.4925675675675676,144,186,0.7741935483870968,33,163,196,228,43,19,140,103,873,PG,NYK
Jamal Murray,21,75,74,2447,513,1173,0.4373401534526854,152,414,0.3671497584541063,361,759,0.4756258234519104,0.5021312872975278,189,223,0.8475336322869955,65,252,317,363,67,27,158,153,1367,PG,DEN
Dzanan Musa,19,9,0,39,9,22,0.4090909090909091,1,10,0.1,8,12,0.6666666666666666,0.4318181818181818,0,2,0,1,4,5,2,2,0,4,1,19,SG,BRK
Mike Muscala,27,128,20,2612,290,722,0.40166204986149584,178,512,0.34765625,112,210,0.5333333333333333,0.5249307479224377,140,170,0.8235294117647058,114,374,488,152,44,76,96,260,898,PF,TOT
Sviatoslav Mykhailiuk,21,84,0,880,92,280,0.32857142857142857,58,178,0.3258426966292135,34,102,0.3333333333333333,0.43214285714285716,24,40,0.6,18,54,72,74,28,2,42,50,266,SF,TOT
Abdel Nader,25,61,1,694,91,215,0.4232558139534884,32,100,0.32,59,115,0.5130434782608696,0.49767441860465117,27,36,0.75,14,102,116,20,20,12,26,68,241,SF,OKC
Larry Nance,26,67,30,1795,249,479,0.5198329853862212,33,98,0.336734693877551,216,381,0.5669291338582677,0.5542797494780793,96,134,0.7164179104477612,168,384,552,214,100,40,97,192,627,C,CLE
Shabazz Napier,27,56,2,983,169,435,0.38850574712643676,76,228,0.3333333333333333,93,207,0.4492753623188406,0.47586206896551725,115,138,0.8333333333333334,18,82,100,143,41,16,66,67,529,PG,BRK
Raul Neto,26,37,1,474,74,161,0.45962732919254656,20,60,0.3333333333333333,54,101,0.5346534653465347,0.5217391304347826,28,33,0.8484848484848485,6,56,62,93,14,4,35,49,196,PG,UTA
Georges Niang,25,59,0,516,86,181,0.47513812154696133,43,105,0.4095238095238095,43,76,0.5657894736842105,0.5939226519337016,20,24,0.8333333333333334,11,76,87,35,10,6,23,57,235,PF,UTA
Joakim Noah,33,42,1,693,110,213,0.5164319248826291,0,1,0,110,212,0.5188679245283019,0.5164319248826291,78,109,0.7155963302752294,58,180,238,89,20,31,50,96,298,C,MEM
Nerlens Noel,24,77,2,1055,162,276,0.5869565217391305,0,0,0,162,276,0.5869565217391305,0.5869565217391305,54,79,0.6835443037974683,127,198,325,45,66,96,48,166,378,C,OKC
Dirk Nowitzki,40,51,20,795,135,376,0.35904255319148937,64,205,0.3121951219512195,71,171,0.4152046783625731,0.4441489361702128,39,50,0.78,5,153,158,35,9,18,18,76,373,PF,DAL
Frank Ntilikina,20,43,16,904,95,282,0.33687943262411346,33,115,0.28695652173913044,62,167,0.3712574850299401,0.3953900709219858,23,30,0.7666666666666667,12,75,87,121,30,14,56,104,246,PG,NYK
James Nunnally,28,30,0,204,24,68,0.35294117647058826,16,50,0.32,8,18,0.4444444444444444,0.47058823529411764,8,8,1,0,10,10,14,2,0,2,20,72,SF,TOT
Jusuf Nurkic,24,72,72,1974,420,826,0.5084745762711864,3,29,0.10344827586206896,417,797,0.5232120451693852,0.5102905569007264,282,365,0.7726027397260274,243,505,748,233,71,103,168,250,1125,C,POR
David Nwaba,26,51,14,984,126,262,0.48091603053435117,24,75,0.32,102,187,0.5454545454545454,0.5267175572519084,58,85,0.6823529411764706,41,122,163,54,36,17,29,106,334,SG,CLE
Royce O'Neale,25,82,16,1671,163,343,0.4752186588921283,68,176,0.38636363636363635,95,167,0.5688622754491018,0.5743440233236151,32,42,0.7619047619047619,22,263,285,124,54,24,70,172,426,SF,UTA
Kyle O'Quinn,28,45,3,371,69,136,0.5073529411764706,1,12,0.08333333333333333,68,124,0.5483870967741935,0.5110294117647058,17,21,0.8095238095238095,29,90,119,56,9,25,31,68,156,C,IND
Semi Ojeleye,24,56,3,594,67,158,0.4240506329113924,28,89,0.3146067415730337,39,69,0.5652173913043478,0.5126582278481012,24,39,0.6153846153846154,24,62,86,23,10,4,19,43,186,PF,BOS
Jahlil Okafor,23,59,24,935,212,362,0.585635359116022,1,5,0.2,211,357,0.5910364145658263,0.5870165745856354,59,89,0.6629213483146067,82,196,278,40,15,40,52,96,484,C,NOP
Elie Okobo,21,53,16,958,114,290,0.3931034482758621,39,132,0.29545454545454547,75,158,0.47468354430379744,0.4603448275862069,37,47,0.7872340425531915,12,86,98,127,32,7,69,109,304,PG,PHO
Josh Okogie,20,74,52,1757,196,508,0.3858267716535433,60,215,0.27906976744186046,136,293,0.4641638225255973,0.4448818897637795,118,162,0.7283950617283951,41,177,218,91,88,33,63,166,570,SG,MIN
Victor Oladipo,26,36,36,1147,249,588,0.42346938775510207,74,216,0.3425925925925926,175,372,0.47043010752688175,0.48639455782312924,103,141,0.7304964539007093,21,181,202,186,60,11,82,72,675,SG,IND
Kelly Olynyk,27,79,36,1812,261,564,0.4627659574468085,113,319,0.3542319749216301,148,245,0.6040816326530613,0.5629432624113475,152,185,0.8216216216216217,72,303,375,140,53,37,114,183,787,PF,MIA
Cedi Osman,23,76,75,2444,360,844,0.4265402843601896,130,374,0.34759358288770054,230,470,0.48936170212765956,0.5035545023696683,141,181,0.7790055248618785,45,312,357,195,60,11,114,195,991,SF,CLE
Kelly Oubre,23,138,38,3870,750,1684,0.44536817102137766,216,676,0.31952662721893493,534,1008,0.5297619047619048,0.5095011876484561,378,488,0.7745901639344263,142,508,650,168,168,118,206,362,2094,SF,TOT
Zaza Pachulia,34,68,3,878,85,193,0.44041450777202074,0,4,0,85,189,0.4497354497354497,0.44041450777202074,97,124,0.782258064516129,99,166,265,91,31,17,57,151,267,C,DET
Jabari Parker,23,128,34,3448,738,1498,0.49265687583444595,122,390,0.3128205128205128,616,1108,0.555956678700361,0.5333778371161548,262,368,0.7119565217391305,158,684,842,304,92,60,302,290,1860,PF,TOT
Tony Parker,36,56,0,1003,213,463,0.46004319654427644,13,51,0.2549019607843137,200,412,0.4854368932038835,0.4740820734341253,91,124,0.7338709677419355,14,69,83,207,21,7,75,53,530,PG,CHO
